,Open,High,Low,Close
0,0.9724759337422829,0.98127516115287,0.9464042178885517,0.9805418611220508
1,0.9824159256795983,0.9825788467304379,0.9471375819040686,0.9600919499617551
2,0.9564255969575011,0.9599289899271575,0.9138960560290759,0.9215546504650407
3,0.92196206753159,0.9604993289247488,0.9193548334849835,0.9591957740613265
4,0.9629435097336165,0.9782606356842092,0.9486040343195211,0.9547960904101336
5,0.961395565214102,0.9745944080632428,0.9489300224920765,0.9519445281261013
6,0.956262709934117,1.0118281119730326,0.9508853828852468,1.0043324383146184
7,1.0053100964645738,1.0471878281105376,1.0053100964645738,1.0083246640851142
8,1.0088134779188798,1.0209531155440275,1.0023770090679955,1.011420649667097
9,1.0127242799569416,1.037492380811218,0.8839135339632028,0.898334501447832
10,0.8813063468583209,0.894423697143679,0.8509979365632047,0.8918165254064582
11,0.9001269263800589,0.9369532348698133,0.8771512060635595,0.9360570137593216
12,0.9339386919495574,0.9589512677845811,0.9206584202997807,0.95658857078716
13,0.9723137757451786,1.0007415686185235,0.9669577974581662,0.9983520392373324
14,0.9895352229241026,1.0055207405098379,0.9278180363819981,0.9331740146018812
15,0.9434739684920087,0.9648978189588401,0.9191661490352631,0.957976293383046
16,0.9645682017952212,1.0068391712827982,0.9616018157657137,1.0
17,1.0020599944454351,1.0077455781896394,0.9834376959772859,0.9954680114705372
18,0.9948088316445194,1.018045479732336,0.966792999196065,1.013431066651186
19,1.006839200314348,1.028345468215492,0.9885465068935302,1.0194463098703683
20,1.0205999061224815,1.054713283868333,1.0161503269122647,1.0497693279233624
21,1.0458965372938034,1.051499704100958,1.0131015186266141,1.0173039094484326
22,1.025049447968574,1.0499340609418157,0.9992583729049741,0.9993407899796991
23,1.0004120144500626,1.0640244165570139,0.9812129224875505,1.0043671538803451
24,1.0192814845816993,1.05553732916217,1.013183941010329,1.0498517452479212
25,1.0505932382178353,1.0588331851842498,1.0166446340845179,1.0538068125054725
26,1.06960215202074,1.0867503949005848,1.0577814563023713,1.0772605844224057
27,1.0805902648306818,1.0805902648306818,1.0415488748662558,1.0535359668047188
28,1.0552841112021498,1.0560333401927333,0.9969301156308884,1.0029236935150423
29,1.000176613021592,1.0065031744269237,0.9519783322763626,0.9808640087143784
30,0.978533181643323,1.004671790859334,0.9742044583597066,0.9911029790969864
31,0.9801980292817939,0.9972630734546574,0.9708746790907968,0.9917689393661786
